arch,xai,image,y,fp32_pred,int8_pred,fp32_correct,pred_match,topk_iou,topk_dice,spearman,collapsed_fp32,collapsed_int8,scope
resnet50,gradcampp,108114.jpg,8,8,8,1,1,0.7040643043133703,0.8263353707148552,0.9201063981206622,0,0,full_val_split
resnet50,gradcampp,110034.jpg,4,4,4,1,1,0.8278081360048574,0.9057932500664364,0.973393803170556,0,0,full_val_split
resnet50,gradcampp,101340.jpg,3,3,3,1,1,0.7490123169881479,0.856497475418549,0.9628550342284411,0,0,full_val_split
resnet50,gradcampp,104449.jpg,8,8,8,1,1,0.770615221738619,0.8704491097528567,0.9674729419613656,0,0,full_val_split
resnet50,gradcampp,101599.jpg,4,4,4,1,1,0.7349008759797142,0.8471963858623439,0.9607050657569973,0,0,full_val_split
resnet50,gradcampp,100251.jpg,2,2,2,1,1,0.7834123222748816,0.8785543449375498,0.9674246336701445,0,0,full_val_split
resnet50,gradcampp,108307.jpg,5,5,5,1,1,0.7092891210538269,0.8299229338293914,0.9687353780976915,0,0,full_val_split
resnet50,gradcampp,106624.jpg,0,0,0,1,1,0.7840464620125637,0.8789529630613871,0.9702558031035036,0,0,full_val_split
resnet50,gradcampp,109482.jpg,7,7,7,1,1,0.5749712252798995,0.7301355301621048,0.9558572059721507,0,0,full_val_split
resnet50,gradcampp,102191.jpg,4,4,4,1,1,0.7853160953623533,0.879750199309062,0.9547390364295161,0,0,full_val_split
resnet50,gradcampp,107006.jpg,1,1,1,1,1,0.7377049180327869,0.8490566037735849,0.9249411134756589,0,0,full_val_split
resnet50,gradcampp,102510.jpg,8,8,8,1,1,0.6988713318284424,0.8227478076003188,0.968040009592899,0,0,full_val_split
resnet50,gradcampp,107358.jpg,2,2,2,1,1,0.8207330349582678,0.9015413234121712,0.9527441677753303,0,0,full_val_split
resnet50,gradcampp,106942.jpg,5,5,5,1,1,0.8961955152431343,0.9452564443263354,0.9354069981872353,0,0,full_val_split
resnet50,gradcam,101271.jpg,5,5,5,1,1,0.9074895450513243,0.9515014615997874,0.9619712072734042,0,0,full_val_split
resnet50,gradcam,108544.jpg,8,8,8,1,1,0.7598503449082193,0.8635397289396758,0.8847361599418939,0,0,full_val_split
resnet50,gradcam,107668.jpg,4,4,4,1,1,0.8475512458573708,0.9174860483656657,0.9709973964828454,0,0,full_val_split
resnet50,gradcam,106597.jpg,5,5,5,1,1,0.9324688663499807,0.9650544778102578,0.9570394858282756,0,0,full_val_split
resnet50,gradcam,103365.jpg,3,3,3,1,1,0.8409980430528375,0.9136327398352379,0.9195562325469873,0,0,full_val_split
resnet50,gradcam,108484.jpg,8,8,8,1,1,0.8930952081499183,0.9435290991230402,0.9658612999005877,0,0,full_val_split
resnet50,gradcam,109772.jpg,2,2,2,1,1,0.775,0.8732394366197183,0.9454359999388708,0,0,full_val_split
resnet50,gradcam,102934.jpg,4,4,4,1,1,0.7720744054626796,0.8713792187084772,0.9528487926581016,0,0,full_val_split
resnet50,gradcam,107003.jpg,8,8,8,1,1,0.6375108790252393,0.7786340685623173,0.8603945749148607,0,0,full_val_split
resnet50,gradcam,109005.jpg,8,8,8,1,1,0.5021956087824351,0.6686154663832049,0.8667608578133466,0,0,full_val_split
resnet50,gradcam,100920.jpg,8,8,8,1,1,0.5697152987798519,0.7258836035078395,0.9450507558822503,0,0,full_val_split
resnet50,gradcam,107356.jpg,6,6,6,1,1,0.8271425103180383,0.905394631942599,0.966066998149682,0,0,full_val_split
resnet50,gradcam,106125.jpg,9,9,9,1,1,0.6430520685514681,0.7827531225086367,0.9421006606357292,0,0,full_val_split
resnet50,gradcam,100290.jpg,7,7,7,1,1,0.8700459684432849,0.9305075737443529,0.9879065164939561,0,0,full_val_split
resnet50,gradcam,101678.jpg,5,5,5,1,1,0.9535366645035691,0.9762157852777039,0.9285113681732328,0,0,full_val_split
resnet50,gradcam,106586.jpg,1,1,1,1,1,0.8242637256090171,0.9036672867393037,0.8823162716309051,0,0,full_val_split
resnet50,gradcam,103958.jpg,3,3,3,1,1,0.6464668562677751,0.7852777039596067,0.9573294606718885,0,0,full_val_split
resnet50,gradcam,101993.jpg,3,3,3,1,1,0.758411214953271,0.8626096199840553,0.977246347610369,0,0,full_val_split
resnet50,gradcam,102026.jpg,5,5,5,1,1,0.8416738039887435,0.9140313579590752,0.9670109296034562,0,0,full_val_split
resnet50,gradcam,108862.jpg,8,8,8,1,1,0.6282994374729555,0.7717246877491363,0.8157868188163165,0,0,full_val_split
resnet50,gradcam,109919.jpg,8,8,8,1,1,0.6098395721925134,0.7576401807068828,0.896009075027053,0,0,full_val_split
resnet50,gradcam,107296.jpg,0,0,0,1,1,0.7834123222748816,0.8785543449375498,0.9613160729832204,0,0,full_val_split
resnet50,gradcam,107036.jpg,0,0,0,1,1,0.726542785042441,0.8416157321286207,0.9712129547849586,0,0,full_val_split
resnet50,gradcam,103027.jpg,5,5,5,1,1,0.9155001272588444,0.9558862609619984,0.8814376218067355,0,0,full_val_split
resnet50,gradcampp,101271.jpg,5,5,5,1,1,0.8836190714553873,0.9382141908052086,0.9712781870403872,0,0,full_val_split
resnet50,gradcampp,108544.jpg,8,8,8,1,1,0.8255912674348089,0.9044645229869784,0.9480298034504314,0,0,full_val_split
resnet50,gradcampp,107668.jpg,4,4,4,1,1,0.8455125061304561,0.9162901939941536,0.9816135577057324,0,0,full_val_split
resnet50,gradcampp,106597.jpg,5,5,5,1,1,0.9327170005136107,0.9651873505182036,0.9541369491367963,0,0,full_val_split
resnet50,gradcampp,103365.jpg,3,3,3,1,1,0.9031483120495638,0.9491097528567632,0.9723713729436944,0,0,full_val_split
resnet50,gradcampp,108484.jpg,8,8,8,1,1,0.9050753069231743,0.9501727345203296,0.9724710418514799,0,0,full_val_split
resnet50,gradcampp,109772.jpg,2,2,2,1,1,0.7637684555894071,0.8660643103906458,0.9440241984918805,0,0,full_val_split
resnet50,gradcampp,102934.jpg,4,4,4,1,1,0.7582058170774443,0.8624767472761095,0.9467258747024051,0,0,full_val_split
resnet50,gradcampp,107003.jpg,8,8,8,1,1,0.6679964539007093,0.8009566834972097,0.9161270498439779,0,0,full_val_split
resnet50,gradcampp,109005.jpg,8,8,8,1,1,0.5202504797495202,0.6844273186287536,0.9345341058127735,0,0,full_val_split
resnet50,gradcampp,100920.jpg,8,8,8,1,1,0.5199434514793497,0.6841615732128621,0.9407003271101964,0,0,full_val_split
resnet50,gradcampp,107356.jpg,6,6,6,1,1,0.7927584564078133,0.8844007440871645,0.9638530088084285,0,0,full_val_split
resnet50,gradcampp,106125.jpg,9,9,9,1,1,0.6654127019252047,0.7990964655859687,0.972728415965889,0,0,full_val_split
resnet50,gradcampp,100290.jpg,7,7,7,1,1,0.8786819770344483,0.9354238639383471,0.9817766689864613,0,0,full_val_split
resnet50,gradcampp,101678.jpg,5,5,5,1,1,0.9578563995837669,0.9784746213127824,0.9478801389444425,0,0,full_val_split
resnet50,gradcampp,106586.jpg,1,1,1,1,1,0.9017056222362603,0.9483125166090884,0.9736969681402246,0,0,full_val_split
resnet50,gradcampp,103958.jpg,3,3,3,1,1,0.6683662159166482,0.8012224289131012,0.9660649530547278,0,0,full_val_split
resnet50,gradcampp,101993.jpg,3,3,3,1,1,0.678973786949247,0.8087961732660112,0.9308815325473676,0,0,full_val_split
resnet50,gradcampp,102026.jpg,5,5,5,1,1,0.8416738039887435,0.9140313579590752,0.9720753074424375,0,0,full_val_split
resnet50,gradcampp,108862.jpg,8,8,8,1,1,0.8207330349582678,0.9015413234121712,0.9628690985257806,0,0,full_val_split
resnet50,gradcampp,109919.jpg,8,8,8,1,1,0.595843935538592,0.7467446186553282,0.9089630647320538,0,0,full_val_split
resnet50,gradcampp,107296.jpg,0,0,0,1,1,0.7484028342432338,0.8560988572947117,0.98016608575399,0,0,full_val_split
resnet50,gradcampp,107036.jpg,0,0,0,1,1,0.782356423919479,0.8778899813978209,0.9733730047967063,0,0,full_val_split
resnet50,gradcampp,103027.jpg,5,5,5,1,1,0.9072478459199189,0.9513685888918416,0.9076679413802609,0,0,full_val_split
resnet50,gradcam,110193.jpg,7,7,7,1,1,0.8747041972848425,0.9331650279032687,0.9575584342807008,0,0,full_val_split
resnet50,gradcam,101998.jpg,8,8,8,1,1,0.724959889983956,0.8405527504650545,0.9231219156609936,0,0,full_val_split
resnet50,gradcam,106492.jpg,1,1,1,1,1,0.7648024387384219,0.8667286739303747,0.8912108064504498,0,0,full_val_split
resnet50,gradcam,102807.jpg,7,7,7,1,1,0.9223499361430396,0.9596066967844805,0.9651199498807095,0,0,full_val_split
resnet50,gradcam,100131.jpg,8,8,8,1,1,0.8628712871287129,0.9263885197980335,0.880270570840876,0,0,full_val_split
resnet50,gradcam,106317.jpg,7,7,7,1,1,0.8850344395742016,0.9390114270528833,0.9351459630271453,0,0,full_val_split
resnet50,gradcam,105052.jpg,5,5,5,1,1,0.8591897233201581,0.9242625564709008,0.9639332383739339,0,0,full_val_split
resnet50,gradcam,106457.jpg,4,4,4,1,1,0.8470978034114616,0.9172203029497741,0.9735934114468349,0,0,full_val_split
resnet50,gradcam,104554.jpg,4,4,4,1,1,0.776047197640118,0.8739038001594472,0.9005534858841578,0,0,full_val_split
resnet50,gradcam,101248.jpg,5,5,5,1,1,0.9106372175679106,0.9532288068030826,0.910492526980498,0,0,full_val_split
resnet50,gradcam,109334.jpg,5,5,5,1,1,0.7391103408434431,0.8499867127292055,0.9636286216073586,0,0,full_val_split
resnet50,gradcam,104359.jpg,9,9,9,1,1,0.7637684555894071,0.8660643103906458,0.9564659615248694,0,0,full_val_split
resnet50,gradcam,101429.jpg,9,9,9,1,1,0.7802483737433471,0.876561254318363,0.9649326217875316,0,0,full_val_split
resnet50,gradcam,104946.jpg,7,7,7,1,1,0.6914260029216766,0.8175657719904331,0.940788322988247,0,0,full_val_split
resnet50,gradcam,107703.jpg,8,8,8,1,1,0.7383069638526388,0.8494552218974223,0.9604476524959392,0,0,full_val_split
resnet50,gradcam,109118.jpg,7,7,7,1,1,0.8855067017412,0.939277172468775,0.9452803002138359,0,0,full_val_split
resnet50,gradcam,103069.jpg,4,4,4,1,1,0.7897740784780024,0.8825405261759235,0.9148544121446435,0,0,full_val_split
resnet50,gradcam,108567.jpg,8,8,8,1,1,0.6996386630532972,0.823279298432102,0.9604066990839679,0,0,full_val_split
resnet50,gradcam,109113.jpg,4,4,4,1,1,0.7959670683689297,0.8863938347063514,0.9674204262414956,0,0,full_val_split
resnet50,gradcam,107472.jpg,0,0,7,1,0,0.8633325080465462,0.926654265213925,0.9467426324733348,0,0,full_val_split
resnet50,gradcam,108845.jpg,4,4,4,1,1,0.8587305507532724,0.9239968110550093,0.9528767095486865,0,0,full_val_split
resnet50,gradcam,104064.jpg,7,7,7,1,1,0.7808802650260294,0.8769598724422004,0.9485419964881023,0,0,full_val_split
resnet50,gradcam,101702.jpg,0,0,0,1,1,0.8619495299356754,0.9258570289662503,0.9678289568118664,0,0,full_val_split
resnet50,gradcam,100945.jpg,3,3,3,1,1,0.7936129647283127,0.8849322349189477,0.9159113929429085,0,0,full_val_split
resnet50,gradcampp,110193.jpg,7,7,7,1,1,0.8707432264479245,0.9309061918681902,0.968201704684078,0,0,full_val_split
resnet50,gradcampp,101998.jpg,8,8,8,1,1,0.8082652570879385,0.8939675790592613,0.9737212595925939,0,0,full_val_split
resnet50,gradcampp,106492.jpg,1,1,1,1,1,0.7658376349131863,0.8673930374701037,0.9762588043374916,0,0,full_val_split
resnet50,gradcampp,102807.jpg,7,7,7,1,1,0.920387854044399,0.9585437151209142,0.956345080160153,0,0,full_val_split
resnet50,gradcampp,100131.jpg,8,8,8,1,1,0.8817352169021128,0.9371512091416423,0.9473938519874164,0,0,full_val_split
resnet50,gradcampp,106317.jpg,7,7,7,1,1,0.8793856910975153,0.9358224820621844,0.9524805193767937,0,0,full_val_split
resnet50,gradcampp,105052.jpg,5,5,5,1,1,0.8391984359726296,0.9125697581716715,0.9530971420852749,0,0,full_val_split
resnet50,gradcampp,106457.jpg,4,4,4,1,1,0.8484587989684391,0.9180175391974489,0.9741498049501275,0,0,full_val_split
resnet50,gradcampp,104554.jpg,4,4,4,1,1,0.8124021673690548,0.8964921605102312,0.9605388663530016,0,0,full_val_split
resnet50,gradcampp,101248.jpg,5,5,5,1,1,0.8945248584015104,0.9443263353707149,0.9467148020582753,0,0,full_val_split
resnet50,gradcampp,109334.jpg,5,5,5,1,1,0.7295185568194875,0.8436088227478076,0.962630714791109,0,0,full_val_split
resnet50,gradcampp,104359.jpg,9,9,9,1,1,0.7617041198501873,0.8647355833111878,0.9687541441766807,0,0,full_val_split
resnet50,gradcampp,101429.jpg,9,9,9,1,1,0.7524740947723833,0.8587563114536274,0.9555916584211348,0,0,full_val_split
resnet50,gradcampp,104946.jpg,7,7,7,1,1,0.6547933157431838,0.791389848525113,0.9375886338430358,0,0,full_val_split
resnet50,gradcampp,107703.jpg,8,8,8,1,1,0.6973387460532251,0.8216848259367526,0.9665005798089384,0,0,full_val_split
resnet50,gradcampp,109118.jpg,7,7,7,1,1,0.855980271270037,0.9224023385596598,0.9635798621493531,0,0,full_val_split
resnet50,gradcampp,103069.jpg,4,4,4,1,1,0.7612918324362274,0.8644698378952963,0.9443412254754484,0,0,full_val_split
resnet50,gradcampp,108567.jpg,8,8,8,1,1,0.6897171082173328,0.8163699176189211,0.9706250519708346,0,0,full_val_split
resnet50,gradcampp,109113.jpg,4,4,4,1,1,0.7257509745471222,0.8410842412968377,0.9702880828622908,0,0,full_val_split
resnet50,gradcampp,107472.jpg,0,0,7,1,0,0.9260396673064619,0.9615997874036672,0.9707806898636349,0,0,full_val_split
resnet50,gradcampp,108845.jpg,4,4,4,1,1,0.8398728761765065,0.9129683762955089,0.9695344290409988,0,0,full_val_split
resnet50,gradcampp,104064.jpg,7,7,7,1,1,0.810222489476849,0.8951634334307733,0.9550853878447969,0,0,full_val_split
resnet50,gradcampp,101702.jpg,0,0,0,1,1,0.8275862068965517,0.9056603773584906,0.9698241974195192,0,0,full_val_split
resnet50,gradcampp,100945.jpg,3,3,3,1,1,0.7910518800571157,0.8833377624235982,0.9222948145209462,0,0,full_val_split
resnet50,gradcam,107434.jpg,6,6,6,1,1,0.8610286844708209,0.9253255381344672,0.9831646604206545,0,0,full_val_split
resnet50,gradcam,100766.jpg,5,5,5,1,1,0.8017716064160881,0.8899813978208876,0.9233501666088588,0,0,full_val_split
resnet50,gradcam,109737.jpg,9,9,9,1,1,0.8647175421209118,0.9274515014615998,0.9299920162847239,0,0,full_val_split
resnet50,gradcam,104355.jpg,5,5,5,1,1,0.8789164898264886,0.9355567366462928,0.9474421547340112,0,0,full_val_split
resnet50,gradcam,100693.jpg,8,8,8,1,1,0.5080653241158201,0.6737975019930906,0.8467153274704597,0,0,full_val_split
resnet50,gradcam,105970.jpg,4,4,4,1,1,0.8536945812807881,0.921073611480202,0.9630259232680562,0,0,full_val_split
resnet50,gradcam,100587.jpg,5,5,5,1,1,0.8141496926599976,0.8975551421737975,0.9777460015039544,0,0,full_val_split
resnet50,gradcam,101410.jpg,8,8,8,1,1,0.7139603734912321,0.8331118788200903,0.7279033507834688,0,0,full_val_split
resnet50,gradcam,104526.jpg,8,8,8,1,1,0.6613686534216335,0.7961732660111613,0.8599108759545347,0,0,full_val_split
resnet50,gradcam,103366.jpg,7,7,7,1,1,0.8628712871287129,0.9263885197980335,0.9433380293722965,0,0,full_val_split
resnet50,gradcam,106694.jpg,8,8,8,1,1,0.6414394765539804,0.7815572681371247,0.8045137903492717,0,0,full_val_split
resnet50,gradcam,101083.jpg,7,7,7,1,1,0.9374436864461321,0.9677119319691735,0.936617313073021,0,0,full_val_split
resnet50,gradcam,107337.jpg,8,8,8,1,1,0.7714487466164529,0.8709806005846399,0.9360738817606283,0,0,full_val_split
resnet50,gradcam,110344.jpg,2,2,2,1,1,0.8209533026857004,0.9016741961201169,0.9538678003384379,0,0,full_val_split
resnet50,gradcam,101769.jpg,9,9,9,1,1,0.6733740967204003,0.8048099920276375,0.9579317470437893,0,0,full_val_split
resnet50,gradcam,106322.jpg,2,2,2,1,1,0.8591897233201581,0.9242625564709008,0.9650156425677808,0,0,full_val_split
resnet50,gradcam,110227.jpg,8,8,8,1,1,0.577281777218904,0.7319957480733458,0.8512204727514607,0,0,full_val_split
resnet50,gradcam,109179.jpg,3,3,3,1,1,0.607947868817434,0.7561785809194791,0.9436164057101775,0,0,full_val_split
resnet50,gradcam,108575.jpg,7,7,7,1,1,0.656432265874326,0.792585702896625,0.9351350744463449,0,0,full_val_split
resnet50,gradcam,104840.jpg,8,8,8,1,1,0.7815126050420168,0.8773584905660378,0.9264053772722187,0,0,full_val_split
resnet50,gradcam,104972.jpg,4,4,4,1,1,0.8291408433588529,0.9065904863141111,0.8854108283122977,0,0,full_val_split
resnet50,gradcam,101485.jpg,0,0,5,1,0,0.7508433174363149,0.8576933297900611,0.7936876648519609,0,0,full_val_split
resnet50,gradcam,105681.jpg,5,5,5,1,1,0.7859515899383009,0.8801488174328993,0.9826985247140048,0,0,full_val_split
resnet50,gradcam,102508.jpg,6,6,6,1,1,0.7032929727283015,0.825803879883072,0.9557711205149694,0,0,full_val_split
resnet50,gradcampp,107434.jpg,6,6,6,1,1,0.8665674603174603,0.928514483125166,0.9822064513765136,0,0,full_val_split
resnet50,gradcampp,100766.jpg,5,5,5,1,1,0.8196324951644101,0.9008769598724422,0.9011535186077865,0,0,full_val_split
resnet50,gradcampp,109737.jpg,9,9,9,1,1,0.8385244900451936,0.9121711400478342,0.9623841057883068,0,0,full_val_split
resnet50,gradcampp,104355.jpg,5,5,5,1,1,0.8658733110202058,0.9281158650013287,0.9575969892320421,0,0,full_val_split
resnet50,gradcampp,100693.jpg,8,8,8,1,1,0.6931383577052869,0.8187616263619453,0.9376060106847296,0,0,full_val_split
resnet50,gradcampp,105970.jpg,4,4,4,1,1,0.883854818523154,0.9383470635131544,0.9702519089600985,0,0,full_val_split
resnet50,gradcampp,100587.jpg,5,5,5,1,1,0.7972537313432836,0.887191070954026,0.9770699223066264,0,0,full_val_split
resnet50,gradcampp,101410.jpg,8,8,8,1,1,0.7385077385077385,0.8495880946053681,0.8788570315976402,0,0,full_val_split
resnet50,gradcampp,104526.jpg,8,8,8,1,1,0.6423349699945444,0.7822216316768535,0.8990286324206098,0,0,full_val_split
resnet50,gradcampp,103366.jpg,7,7,7,1,1,0.8493672441331859,0.918549030029232,0.9690519971734876,0,0,full_val_split
resnet50,gradcampp,106694.jpg,8,8,8,1,1,0.6531576057111477,0.7901939941536008,0.9312848899116425,0,0,full_val_split
resnet50,gradcampp,101083.jpg,7,7,7,1,1,0.9280133213782503,0.9626627690672336,0.9590959275923724,0,0,full_val_split
resnet50,gradcampp,107337.jpg,8,8,8,1,1,0.7441483198146003,0.8533085304278502,0.9234843815314251,0,0,full_val_split
resnet50,gradcampp,110344.jpg,2,2,2,1,1,0.8278081360048574,0.9057932500664364,0.9582440850246774,0,0,full_val_split
resnet50,gradcampp,101769.jpg,9,9,9,1,1,0.6757960365174794,0.8065373372309328,0.9651760685441644,0,0,full_val_split
resnet50,gradcampp,106322.jpg,2,2,2,1,1,0.8658733110202058,0.9281158650013287,0.9584535195972935,0,0,full_val_split
resnet50,gradcampp,110227.jpg,8,8,8,1,1,0.610700909577314,0.7583045442466118,0.9213690383302195,0,0,full_val_split
resnet50,gradcampp,109179.jpg,3,3,3,1,1,0.6200624260036595,0.7654796704756843,0.9430162176619665,0,0,full_val_split
resnet50,gradcampp,108575.jpg,7,7,7,1,1,0.617798796216681,0.763752325272389,0.9446842651445971,0,0,full_val_split
resnet50,gradcampp,104840.jpg,8,8,8,1,1,0.7652163715257417,0.8669944193462663,0.9096312733229308,0,0,full_val_split
resnet50,gradcampp,104972.jpg,4,4,4,1,1,0.8318120968723378,0.9081849588094605,0.9349124399141414,0,0,full_val_split
resnet50,gradcampp,101485.jpg,0,0,5,1,0,0.7567693744164332,0.8615466383204889,0.9382757701046339,0,0,full_val_split
resnet50,gradcampp,105681.jpg,5,5,5,1,1,0.740518038852914,0.850916821684826,0.9786166001138907,0,0,full_val_split
resnet50,gradcampp,102508.jpg,6,6,6,1,1,0.7353008992391054,0.8474621312782354,0.9528767249354152,0,0,full_val_split
resnet50,gradcam,100441.jpg,8,8,8,1,1,0.7349008759797142,0.8471963858623439,0.895827833224218,0,0,full_val_split
resnet50,gradcam,105806.jpg,8,8,8,1,1,0.6836689038031319,0.8121179909646559,0.8940420731101721,0,0,full_val_split
resnet50,gradcam,106890.jpg,4,4,4,1,1,0.6164089347079038,0.7626893436088228,0.9115299889461682,0,0,full_val_split
resnet50,gradcam,100046.jpg,3,3,3,1,1,0.8605686032138442,0.9250597927185756,0.9800706091853202,0,0,full_val_split
resnet50,gradcam,103303.jpg,8,8,8,1,1,0.7693664041377689,0.869651873505182,0.8998564185531185,0,0,full_val_split
resnet50,gradcam,103699.jpg,5,5,5,1,1,0.8988267944998107,0.946718044113739,0.938753416649352,0,0,full_val_split
resnet50,gradcam,110170.jpg,3,3,3,1,1,0.8441558441558441,0.9154929577464789,0.959142158531575,0,0,full_val_split
resnet50,gradcam,108089.jpg,1,1,1,1,1,0.8878715665370626,0.9406058995482328,0.9567573561106402,0,0,full_val_split
resnet50,gradcam,109657.jpg,3,3,3,1,1,0.6637559411959766,0.7979006112144565,0.9708563765959303,0,0,full_val_split
resnet50,gradcam,102156.jpg,3,3,3,1,1,0.731906570014958,0.8452032952431571,0.9625698248052171,0,0,full_val_split
resnet50,gradcam,102223.jpg,3,3,3,1,1,0.6996386630532972,0.823279298432102,0.9416231831127512,0,0,full_val_split
resnet50,gradcam,103112.jpg,8,8,8,1,1,0.7658376349131863,0.8673930374701037,0.8563296170700558,0,0,full_val_split
resnet50,gradcam,107196.jpg,3,3,3,1,1,0.8548367221195318,0.9217379750199309,0.9128380661123071,0,0,full_val_split
resnet50,gradcam,102739.jpg,3,3,3,1,1,0.7532906231799651,0.8592878022854106,0.8876097924626952,0,0,full_val_split
resnet50,gradcam,107489.jpg,3,3,3,1,1,0.8004784688995216,0.8891841615732129,0.941025454591634,0,0,full_val_split
resnet50,gradcam,104992.jpg,8,5,5,0,1,0.43831820353559486,0.6094871113473292,0.9179112593438593,0,0,full_val_split
resnet50,gradcam,104096.jpg,1,1,1,1,1,0.8859792006014284,0.9395429178846665,0.9508468924538868,0,0,full_val_split
resnet50,gradcam,102969.jpg,3,3,3,1,1,0.7547213802751224,0.8602179112410311,0.9237327053712941,0,0,full_val_split
resnet50,gradcam,108730.jpg,6,6,9,1,0,0.7172846548773532,0.8353707148551688,0.8088812183536717,0,0,full_val_split
resnet50,gradcam,106312.jpg,4,4,4,1,1,0.8909547738693467,0.942333244751528,0.9467838173361213,0,0,full_val_split
resnet50,gradcam,106816.jpg,7,7,7,1,1,0.8900050226017077,0.9418017539197449,0.9557549644422179,0,0,full_val_split
resnet50,gradcam,108026.jpg,7,7,7,1,1,0.7627356833352852,0.8653999468509168,0.9464662600288251,0,0,full_val_split
resnet50,gradcam,106209.jpg,5,5,5,1,1,0.8658733110202058,0.9281158650013287,0.9508224376369989,0,0,full_val_split
resnet50,gradcam,109116.jpg,8,8,8,1,1,0.5239445175660625,0.6876162636194526,0.6090755668443123,0,0,full_val_split
resnet50,gradcampp,100441.jpg,8,8,8,1,1,0.7802483737433471,0.876561254318363,0.9517121491782802,0,0,full_val_split
resnet50,gradcampp,105806.jpg,8,8,8,1,1,0.6613686534216335,0.7961732660111613,0.9605983306872492,0,0,full_val_split
resnet50,gradcampp,106890.jpg,4,4,4,1,1,0.6882009869896815,0.8153069359553548,0.9745956346425281,0,0,full_val_split
resnet50,gradcampp,100046.jpg,3,3,3,1,1,0.8640247678018576,0.9270528833377625,0.9720719694530444,0,0,full_val_split
resnet50,gradcampp,103303.jpg,8,8,8,1,1,0.7287240151602159,0.8430773319160244,0.9505924747598876,0,0,full_val_split
resnet50,gradcampp,103699.jpg,5,5,5,1,1,0.9084569544820591,0.9520329524315706,0.9138945496410056,0,0,full_val_split
resnet50,gradcampp,110170.jpg,3,3,3,1,1,0.8793856910975153,0.9358224820621844,0.9648111305684739,0,0,full_val_split
resnet50,gradcampp,108089.jpg,1,1,1,1,1,0.8855067017412,0.939277172468775,0.9822265398340174,0,0,full_val_split
resnet50,gradcampp,109657.jpg,3,3,3,1,1,0.6670727655332817,0.8002923199574807,0.9608313952303372,0,0,full_val_split
resnet50,gradcampp,102156.jpg,3,3,3,1,1,0.7461716937354989,0.854637257507308,0.9621557384042815,0,0,full_val_split
resnet50,gradcampp,102223.jpg,3,3,3,1,1,0.6857430843319521,0.8135795907520595,0.9507841550823093,0,0,full_val_split
resnet50,gradcampp,103112.jpg,8,8,8,1,1,0.6162353699130249,0.762556470900877,0.9281417912182945,0,0,full_val_split
resnet50,gradcampp,107196.jpg,3,3,3,1,1,0.837626663411061,0.911639649216051,0.9502371333299278,0,0,full_val_split
resnet50,gradcampp,102739.jpg,3,3,3,1,1,0.8628712871287129,0.9263885197980335,0.9645568836974987,0,0,full_val_split
resnet50,gradcampp,107489.jpg,3,3,3,1,1,0.769782480893592,0.8699176189210737,0.9689011977348497,0,0,full_val_split
resnet50,gradcampp,104992.jpg,8,5,5,0,1,0.8156815440289505,0.898485251129418,0.9487491502992672,0,0,full_val_split
resnet50,gradcampp,104096.jpg,1,1,1,1,1,0.9070062080324338,0.9512357161838958,0.9688136917041397,0,0,full_val_split
resnet50,gradcampp,102969.jpg,3,3,3,1,1,0.8015559545182526,0.8898485251129418,0.9775154867962786,0,0,full_val_split
resnet50,gradcampp,108730.jpg,6,6,9,1,0,0.6373327531817687,0.7785011958543715,0.9604253925202306,0,0,full_val_split
resnet50,gradcampp,106312.jpg,4,4,4,1,1,0.8789164898264886,0.9355567366462928,0.9452801305070261,0,0,full_val_split
resnet50,gradcampp,106816.jpg,7,7,7,1,1,0.8525538461538461,0.9204092479404731,0.9693688482206277,0,0,full_val_split
resnet50,gradcampp,108026.jpg,7,7,7,1,1,0.7407193246212559,0.8510496943927717,0.9483541113298305,0,0,full_val_split
resnet50,gradcampp,106209.jpg,5,5,5,1,1,0.8568961263261782,0.922933829391443,0.9639624484102878,0,0,full_val_split
resnet50,gradcampp,109116.jpg,8,8,8,1,1,0.727533570526799,0.8422800956683497,0.9712555614545572,0,0,full_val_split
resnet50,gradcam,101139.jpg,2,2,2,1,1,0.8836190714553873,0.9382141908052086,0.9686921410007102,0,0,full_val_split
resnet50,gradcam,105601.jpg,7,7,7,1,1,0.9504988985357004,0.9746213127823545,0.9302552880504824,0,0,full_val_split
resnet50,gradcam,103689.jpg,5,5,5,1,1,0.9369450521168446,0.967446186553282,0.9183190426926588,0,0,full_val_split
resnet50,gradcam,110361.jpg,5,5,5,1,1,0.8964344210658939,0.9453893170342812,0.9871564357559292,0,0,full_val_split
resnet50,gradcam,108080.jpg,9,9,9,1,1,0.8737706958794971,0.9326335370714856,0.9409953119179831,0,0,full_val_split
resnet50,gradcam,106870.jpg,8,8,8,1,1,0.6146749624544089,0.7613606165293648,0.93548749516017,0,0,full_val_split
resnet50,gradcam,109496.jpg,1,1,1,1,1,0.722590981918059,0.838958277969705,0.8812164312051028,0,0,full_val_split
resnet50,gradcam,109668.jpg,8,8,8,1,1,0.49399503722084365,0.6613074674461865,0.934607017905014,0,0,full_val_split
resnet50,gradcam,101988.jpg,3,3,3,1,1,0.8452862572024028,0.9161573212862079,0.97112761952236,0,0,full_val_split
resnet50,gradcam,107232.jpg,5,5,5,1,1,0.8862155388471178,0.9396757905926123,0.9273424291869199,0,0,full_val_split
resnet50,gradcam,103316.jpg,7,7,7,1,1,0.8640247678018576,0.9270528833377625,0.9121510369563448,0,0,full_val_split
